n,eta,sigma_y,x_diff_01,x_diff_02,x_diff_03,x_diff_04,x_diff_05,x_diff_06,x_diff_07,x_diff_08
0.84444444,166.66711111,0.00000000,0.269298791885376,0.48436665534973145,0.6917734146118164,0.8807265758514404,1.0532164573669434,1.2109594345092773,1.3550481796264648,1.4872994422912598
0.84444444,166.66711111,44.44444444,0.2560286521911621,0.45130038261413574,0.6408441066741943,0.8144817352294922,0.9726238250732422,1.118393898010254,1.2520852088928223,1.374854564666748
0.84444444,166.66711111,88.88888889,0.24321556091308594,0.41878294944763184,0.5910069942474365,0.7486941814422607,0.8935203552246094,1.0266318321228027,1.149402141571045,1.2627077102661133
0.84444444,166.66711111,133.33333333,0.2310476303100586,0.3871748447418213,0.5428671836853027,0.6852002143859863,0.815436840057373,0.9363784790039062,1.0479516983032227,1.1510539054870605
0.84444444,166.66711111,177.77777778,0.21926641464233398,0.35672831535339355,0.49549412727355957,0.622974157333374,0.73907470703125,0.8475978374481201,0.9477548599243164,1.0410079956054688
0.84444444,166.66711111,222.22222222,0.20777463912963867,0.32694458961486816,0.4499194622039795,0.5624246597290039,0.6652204990386963,0.7610986232757568,0.8496212959289551,0.932701826095581
0.84444444,166.66711111,266.66666667,0.19668984413146973,0.2980079650878906,0.40550971031188965,0.5039467811584473,0.5933196544647217,0.6769235134124756,0.7542719841003418,0.827003002166748
0.84444444,166.66711111,311.11111111,0.1860198974609375,0.2703573703765869,0.3628652095794678,0.4474306106567383,0.5238423347473145,0.5954599380493164,0.6622545719146729,0.724912166595459
0.84444444,166.66711111,355.55555556,0.17580080032348633,0.24370551109313965,0.3225555419921875,0.393801212310791,0.45751047134399414,0.5179312229156494,0.5738859176635742,0.6264379024505615
0.84444444,166.66711111,400.00000000,0.16604280471801758,0.21907997131347656,0.28480005264282227,0.34343814849853516,0.3952293395996094,0.444751501083374,0.4904928207397461,0.5334434509277344
0.84444444,200.00033333,0.00000000,0.23736071586608887,0.4098210334777832,0.5830874443054199,0.7450103759765625,0.8941268920898438,1.0336718559265137,1.1632170677185059,1.283966064453125
0.84444444,200.00033333,44.44444444,0.22627019882202148,0.38242316246032715,0.540806770324707,0.6891951560974121,0.8260962963104248,0.9541852474212646,1.073446273803711,1.185591220855713
0.84444444,200.00033333,88.88888889,0.21536946296691895,0.3557615280151367,0.49941325187683105,0.634817361831665,0.7588894367218018,0.8760440349578857,0.9849984645843506,1.087752342224121
0.84444444,200.00033333,133.33333333,0.20482540130615234,0.32972049713134766,0.4591081142425537,0.5812444686889648,0.6936397552490234,0.7992370128631592,0.8981137275695801,0.9913034439086914
0.84444444,200.00033333,177.77777778,0.19462895393371582,0.3044431209564209,0.42002177238464355,0.529383659362793,0.6294922828674316,0.7238035202026367,0.8126509189605713,0.8962874412536621
0.84444444,200.00033333,222.22222222,0.18480491638183594,0.279895544052124,0.38190484046936035,0.47899794578552246,0.5669760704040527,0.650700569152832,0.7290859222412109,0.8031215667724609
0.84444444,200.00033333,266.66666667,0.17534875869750977,0.2561647891998291,0.34519028663635254,0.4300117492675781,0.5069904327392578,0.5798099040985107,0.6482579708099365,0.712796688079834
0.84444444,200.00033333,311.11111111,0.16801095008850098,0.23322606086730957,0.309969425201416,0.38352370262145996,0.4490029811859131,0.5116305351257324,0.5699765682220459,0.6257860660552979
0.84444444,200.00033333,355.55555556,0.1667773723602295,0.21187400817871094,0.2772080898284912,0.33947324752807617,0.39421987533569336,0.4466240406036377,0.4958016872406006,0.5425820350646973
0.84444444,200.00033333,400.00000000,0.16562151908874512,0.1916332244873047,0.2460179328918457,0.2982511520385742,0.3425271511077881,0.38565540313720703,0.42543482780456543,0.4642307758331299
0.84444444,233.33355556,0.00000000,0.21312379837036133,0.3564474582672119,0.503424882888794,0.6450011730194092,0.7755317687988281,0.899381160736084,1.015716314315796,1.1256499290466309
0.84444444,233.33355556,44.44444444,0.20328021049499512,0.3331012725830078,0.4671652317047119,0.5971999168395996,0.716925859451294,0.8303141593933105,0.9374701976776123,1.038651943206787
0.84444444,233.33355556,88.88888889,0.19379544258117676,0.31037163734436035,0.43201470375061035,0.5504610538482666,0.6593399047851562,0.7624564170837402,0.8601694107055664,0.9525737762451172
0.84444444,233.33355556,133.33333333,0.18466615676879883,0.2883720397949219,0.3975350856781006,0.5048427581787109,0.6025385856628418,0.6961641311645508,0.7842733860015869,0.8679444789886475
0.84444444,233.33355556,177.77777778,0.175856351852417,0.267092227935791,0.36415839195251465,0.4604654312133789,0.5478436946868896,0.6310713291168213,0.7098467350006104,0.7852468490600586
0.84444444,233.33355556,222.22222222,0.17078542709350586,0.24636626243591309,0.3318767547607422,0.41757774353027344,0.4945392608642578,0.5678553581237793,0.6379125118255615,0.7043848037719727
0.84444444,233.33355556,266.66666667,0.1695089340209961,0.22659635543823242,0.3008129596710205,0.3762023448944092,0.4430108070373535,0.5074784755706787,0.5681324005126953,0.6263360977172852
0.84444444,233.33355556,311.11111111,0.16827726364135742,0.2075636386871338,0.27132081985473633,0.33680009841918945,0.39411020278930664,0.4489936828613281,0.5011899471282959,0.5508437156677246
0.84444444,233.33355556,355.55555556,0.16711854934692383,0.18959331512451172,0.2433452606201172,0.2997732162475586,0.34745168685913086,0.3936009407043457,0.4369821548461914,0.4791717529296875
0.84444444,233.33355556,400.00000000,0.16605067253112793,0.17305850982666016,0.21709871292114258,0.26546669006347656,0.30402064323425293,0.3413717746734619,0.37691235542297363,0.4113633632659912
0.84444444,266.66677778,0.00000000,0.19396328926086426,0.3162264823913574,0.4422643184661865,0.5683252811431885,0.6842207908630371,0.7945704460144043,0.8998217582702637,0.9997341632843018
0.84444444,266.66677778,44.44444444,0.18532800674438477,0.2961728572845459,0.41089653968811035,0.5268018245697021,0.6325936317443848,0.7339305877685547,0.8302459716796875,0.9223833084106445
0.84444444,266.66677778,88.88888889,0.1770009994506836,0.2766690254211426,0.3801751136779785,0.4859287738800049,0.582190752029419,0.6742298603057861,0.7619905471801758,0.8460798263549805
0.84444444,266.66677778,133.33333333,0.17333412170410156,0.2577195167541504,0.3504633903503418,0.4464883804321289,0.5330498218536377,0.6156821250915527,0.6954283714294434,0.7712521553039551
0.84444444,266.66677778,177.77777778,0.1720263957977295,0.23929715156555176,0.3216381072998047,0.4079558849334717,0.4849874973297119,0.5592665672302246,0.6301970481872559,0.6979787349700928
0.84444444,266.66677778,222.22222222,0.17077136039733887,0.22171258926391602,0.2936129570007324,0.37097907066345215,0.43908071517944336,0.5044746398925781,0.5667390823364258,0.6272180080413818
0.84444444,266.66677778,266.66666667,0.16956377029418945,0.2047104835510254,0.267000675201416,0.33519768714904785,0.394542932510376,0.45133495330810547,0.5062100887298584,0.5586667060852051
0.84444444,266.66677778,311.11111111,0.16841554641723633,0.18855047225952148,0.24129509925842285,0.3012998104095459,0.35193610191345215,0.40053772926330566,0.4471752643585205,0.492551326751709
0.84444444,266.66677778,355.55555556,0.16734886169433594,0.17348361015319824,0.2172679901123047,0.26970601081848145,0.31204652786254883,0.35236167907714844,0.3915095329284668,0.4294931888580322
0.84444444,266.66677778,400.00000000,0.16639351844787598,0.15967392921447754,0.19460058212280273,0.2402629852294922,0.2751936912536621,0.30718326568603516,0.33887147903442383,0.37055039405822754
0.84444444,300.00000000,0.00000000,0.17860698699951172,0.285341739654541,0.3939485549926758,0.5079762935638428,0.6114640235900879,0.7109239101409912,0.806215763092041,0.8977663516998291
0.84444444,300.00000000,44.44444444,0.1758098602294922,0.2677931785583496,0.3662760257720947,0.471177339553833,0.5659494400024414,0.6565544605255127,0.7442963123321533,0.8282742500305176
0.84444444,300.00000000,88.88888889,0.1744074821472168,0.2507810592651367,0.33936238288879395,0.43540525436401367,0.5213296413421631,0.603811502456665,0.6836228370666504,0.7602148056030273
0.84444444,300.00000000,133.33333333,0.17310094833374023,0.23426198959350586,0.3133277893066406,0.40053272247314453,0.4781036376953125,0.5522944927215576,0.6241264343261719,0.6935834884643555
0.84444444,300.00000000,177.77777778,0.1718602180480957,0.2184123992919922,0.2880833148956299,0.3669593334197998,0.436053991317749,0.5021154880523682,0.5664098262786865,0.6285114288330078
0.84444444,300.00000000,222.22222222,0.17067646980285645,0.20301461219787598,0.2636253833770752,0.33449220657348633,0.39568662643432617,0.45376014709472656,0.5106053352355957,0.5651094913482666
0.84444444,300.00000000,266.66666667,0.16955351829528809,0.18831658363342285,0.24000096321105957,0.30318284034729004,0.3563106060028076,0.4066736698150635,0.4561789035797119,0.5045051574707031
0.84444444,300.00000000,311.11111111,0.16849994659423828,0.17446041107177734,0.21755194664001465,0.27358341217041016,0.31911396980285645,0.3619654178619385,0.40413761138916016,0.44553565979003906
0.84444444,300.00000000,355.55555556,0.1675424575805664,0.16170525550842285,0.19647574424743652,0.24588346481323242,0.2846338748931885,0.3196132183074951,0.35497164726257324,0.39011120796203613
0.84444444,300.00000000,400.00000000,0.1667032241821289,0.15010452270507812,0.17662811279296875,0.22040295600891113,0.2526226043701172,0.28020215034484863,0.3085446357727051,0.33779096603393555
0.92222222,0.00100000,0.00000000,1.4099493026733398,4.5861496925354,8.40389633178711,11.958189010620117,15.104890823364258,17.974531173706055,20.836956024169922,23.742918014526367
0.92222222,0.00100000,44.44444444,1.2657771110534668,3.9890613555908203,7.062090873718262,9.668094635009766,11.291903495788574,12.107954025268555,12.25439167022705,12.25464916229248
0.92222222,0.00100000,88.88888889,1.1392297744750977,3.524989604949951,6.019500732421875,8.005804061889648,8.891529083251953,8.925530433654785,8.925564765930176,8.925564765930176
0.92222222,0.00100000,133.33333333,1.0297584533691406,3.146796226501465,5.212793350219727,6.665215492248535,7.101911544799805,7.107821464538574,7.108223915100098,7.108223915100098
0.92222222,0.00100000,177.77777778,0.936943769454956,2.827087879180908,4.5782904624938965,5.651788711547852,5.887627601623535,5.895633697509766,5.895596504211426,5.89548397064209
0.92222222,0.00100000,222.22222222,0.8564021587371826,2.549389362335205,4.0573906898498535,4.889537334442139,5.033744812011719,5.032713890075684,5.032909393310547,5.032857894897461
0.92222222,0.00100000,266.66666667,0.7840466499328613,2.300227642059326,3.6022157669067383,4.240706443786621,4.294710636138916,4.295316696166992,4.295100212097168,4.295837879180908
0.92222222,0.00100000,311.11111111,0.7174313068389893,2.066120147705078,3.187119483947754,3.649160385131836,3.6529622077941895,3.649742603302002,3.6527485847473145,3.6526827812194824
0.92222222,0.00100000,355.55555556,0.6564524173736572,1.8480443954467773,2.797036647796631,3.1081061363220215,3.100816249847412,3.1023077964782715,3.1059560775756836,3.101806163787842
0.92222222,0.00100000,400.00000000,0.5997645854949951,1.6392850875854492,2.4279513359069824,2.612887382507324,2.614645004272461,2.6172966957092285,2.6190643310546875,2.614994525909424
0.92222222,33.33422222,0.00000000,0.5935301780700684,1.4534869194030762,2.068478584289551,2.467103958129883,2.7515439987182617,2.975451946258545,3.162886619567871,3.3247127532958984
0.92222222,33.33422222,44.44444444,0.5602452754974365,1.3593554496765137,1.9364476203918457,2.3117260932922363,2.577554225921631,2.78489351272583,2.956144332885742,3.10341215133667
0.92222222,33.33422222,88.88888889,0.5284578800201416,1.2646827697753906,1.802032470703125,2.1525964736938477,2.3993868827819824,2.5900721549987793,2.745086193084717,2.8774561882019043
0.92222222,33.33422222,133.33333333,0.4980282783508301,1.1715497970581055,1.6655545234680176,1.9908638000488281,2.2178516387939453,2.390831470489502,2.529940605163574,2.647001266479492
0.92222222,33.33422222,177.77777778,0.4687340259552002,1.0792932510375977,1.527942180633545,1.8254485130310059,2.031754493713379,2.1880455017089844,2.3110008239746094,2.4130167961120605
0.92222222,33.33422222,222.22222222,0.4405031204223633,0.9880335330963135,1.3900413513183594,1.657055377960205,1.8440136909484863,1.9822592735290527,2.089881420135498,2.1782588958740234
0.92222222,33.33422222,266.66666667,0.413541316986084,0.8990960121154785,1.2522354125976562,1.4878826141357422,1.6516351699829102,1.7748427391052246,1.8692865371704102,1.9446229934692383
0.92222222,33.33422222,311.11111111,0.3875389099121094,0.8118231296539307,1.1153192520141602,1.318974494934082,1.4603190422058105,1.565335750579834,1.6470589637756348,1.7124414443969727
0.92222222,33.33422222,355.55555556,0.3626277446746826,0.7271313667297363,0.9805505275726318,1.1512341499328613,1.2709107398986816,1.357710361480713,1.4255080223083496,1.478827953338623
0.92222222,33.33422222,400.00000000,0.33876943588256836,0.6450405120849609,0.8484244346618652,0.9864768981933594,1.0844945907592773,1.1579999923706055,1.2135295867919922,1.2567548751831055
0.92222222,66.66744444,0.00000000,0.4280080795288086,0.9187188148498535,1.3168392181396484,1.637028694152832,1.896113395690918,2.109553337097168,2.2903518676757812,2.446822166442871
0.92222222,66.66744444,44.44444444,0.40570640563964844,0.8573791980743408,1.2258810997009277,1.524773120880127,1.7683119773864746,1.9703750610351562,2.1409058570861816,2.288421154022217
0.92222222,66.66744444,88.88888889,0.3842298984527588,0.797208309173584,1.1350188255310059,1.4115991592407227,1.6380410194396973,1.8271455764770508,1.986922264099121,2.1250410079956055
0.92222222,66.66744444,133.33333333,0.3634984493255615,0.7377321720123291,1.0447568893432617,1.2977452278137207,1.5068960189819336,1.682309627532959,1.8302617073059082,1.9583964347839355
0.92222222,66.66744444,177.77777778,0.3434257507324219,0.6797962188720703,0.954883337020874,1.1838855743408203,1.374258041381836,1.534592628479004,1.6712231636047363,1.7881255149841309
0.92222222,66.66744444,222.22222222,0.32402968406677246,0.6223921775817871,0.8660376071929932,1.0706768035888672,1.241736888885498,1.386545181274414,1.5096216201782227,1.616258144378662
0.92222222,66.66744444,266.66666667,0.30533552169799805,0.5670299530029297,0.7796273231506348,0.9589803218841553,1.1097908020019531,1.2388348579406738,1.348681926727295,1.4437241554260254
0.92222222,66.66744444,311.11111111,0.28723835945129395,0.5124199390411377,0.6948785781860352,0.849128007888794,0.9801430702209473,1.0921149253845215,1.188502311706543,1.2723073959350586
0.92222222,66.66744444,355.55555556,0.2698056697845459,0.45957183837890625,0.6125843524932861,0.7422847747802734,0.8529582023620605,0.9485173225402832,1.0308401584625244,1.101625919342041
0.92222222,66.66744444,400.00000000,0.2531108856201172,0.40837860107421875,0.533064603805542,0.6388740539550781,0.7297074794769287,0.8086087703704834,0.8772571086883545,0.9370410442352295
0.92222222,100.00066667,0.00000000,0.3407442569732666,0.6691169738769531,0.9615099430084229,1.2174806594848633,1.4405808448791504,1.6357879638671875,1.8066458702087402,1.9574179649353027
0.92222222,100.00066667,44.44444444,0.32366108894348145,0.6250081062316895,0.8938724994659424,1.1310091018676758,1.33858060836792,1.521468162536621,1.6824278831481934,1.8249244689941406
0.92222222,100.00066667,88.88888889,0.307192325592041,0.581263542175293,0.8276443481445312,1.0449857711791992,1.2365221977233887,1.4059319496154785,1.5554986000061035,1.6891908645629883
0.92222222,100.00066667,133.33333333,0.2913064956665039,0.5387213230133057,0.7616243362426758,0.9594964981079102,1.1344165802001953,1.2898845672607422,1.4281001091003418,1.551689624786377
0.92222222,100.00066667,177.77777778,0.2759277820587158,0.49662184715270996,0.6970717906951904,0.8747377395629883,1.0330867767333984,1.173936367034912,1.3000073432922363,1.4126129150390625
0.92222222,100.00066667,222.22222222,0.2610342502593994,0.4557981491088867,0.6337852478027344,0.7915399074554443,0.9325239658355713,1.0587282180786133,1.1720991134643555,1.274174690246582
0.92222222,100.00066667,266.66666667,0.24661707878112793,0.4154069423675537,0.5717928409576416,0.7101356983184814,0.8338425159454346,0.9451563358306885,1.0451879501342773,1.1360416412353516
0.92222222,100.00066667,311.11111111,0.23284316062927246,0.3763737678527832,0.5114517211914062,0.6309690475463867,0.7375471591949463,0.8337936401367188,0.9207978248596191,0.9997761249542236
0.92222222,100.00066667,355.55555556,0.2196338176727295,0.33831191062927246,0.45333409309387207,0.5541517734527588,0.6440865993499756,0.7255997657775879,0.7994422912597656,0.8667047023773193
0.92222222,100.00066667,400.00000000,0.20676851272583008,0.30205726623535156,0.3976016044616699,0.48045802116394043,0.5541057586669922,0.6211662292480469,0.6820991039276123,0.7379074096679688
0.92222222,133.33388889,0.00000000,0.28548288345336914,0.5270569324493408,0.7570655345916748,0.9659347534179688,1.15510892868042,1.3270587921142578,1.4823060035705566,1.6235699653625488
0.92222222,133.33388889,44.44444444,0.2716684341430664,0.49254822731018066,0.7045266628265381,0.89689040184021,1.0720510482788086,1.2316126823425293,1.3764686584472656,1.5090789794921875
0.92222222,133.33388889,88.88888889,0.25835275650024414,0.4590144157409668,0.6523339748382568,0.8288173675537109,0.9891815185546875,1.1364002227783203,1.2705249786376953,1.3934545516967773
0.92222222,133.33388889,133.33333333,0.2454521656036377,0.4257667064666748,0.6011662483215332,0.7610616683959961,0.90749192237854,1.041429042816162,1.1643595695495605,1.27736234664917
0.92222222,133.33388889,177.77777778,0.2331092357635498,0.39325952529907227,0.5514001846313477,0.6952166557312012,0.826432466506958,0.947629451751709,1.0589556694030762,1.1611347198486328
0.92222222,133.33388889,222.22222222,0.22121930122375488,0.3617122173309326,0.5022299289703369,0.6304621696472168,0.7467930316925049,0.854996919631958,0.9544568061828613,1.0462231636047363
0.92222222,133.33388889,266.66666667,0.2095654010772705,0.33077073097229004,0.4546167850494385,0.5670740604400635,0.6693284511566162,0.7643797397613525,0.851677656173706,0.9327394962310791
0.92222222,133.33388889,311.11111111,0.19832372665405273,0.30060577392578125,0.40816545486450195,0.5054383277893066,0.5937485694885254,0.6758873462677002,0.7514591217041016,0.8216774463653564
0.92222222,133.33388889,355.55555556,0.18747520446777344,0.27150940895080566,0.36316418647766113,0.4458434581756592,0.5204651355743408,0.589946985244751,0.6538689136505127,0.7135441303253174
0.92222222,133.33388889,400.00000000,0.17706608772277832,0.24348688125610352,0.3208193778991699,0.38922715187072754,0.4502863883972168,0.5078132152557373,0.560328483581543,0.6095747947692871
0.92222222,166.66711111,0.00000000,0.24717950820922852,0.43614697456359863,0.6246075630187988,0.8000657558441162,0.9620418548583984,1.112177848815918,1.2515206336975098,1.3809375762939453
0.92222222,166.66711111,44.44444444,0.23571395874023438,0.4082756042480469,0.5814924240112305,0.743462324142456,0.8925395011901855,1.0319538116455078,1.1610746383666992,1.2814841270446777
0.92222222,166.66711111,88.88888889,0.22480535507202148,0.3811185359954834,0.5393195152282715,0.687537670135498,0.8241312503814697,0.9518313407897949,1.0705361366271973,1.1819686889648438
0.92222222,166.66711111,133.33333333,0.21404719352722168,0.3544292449951172,0.4977295398712158,0.6326642036437988,0.7562000751495361,0.8726522922515869,0.9807283878326416,1.082533359527588
0.92222222,166.66711111,177.77777778,0.20361804962158203,0.32822227478027344,0.45708560943603516,0.5784249305725098,0.6899428367614746,0.7945775985717773,0.8921294212341309,0.9841439723968506
0.92222222,166.66711111,222.22222222,0.1935117244720459,0.3026914596557617,0.41745448112487793,0.5255448818206787,0.6245055198669434,0.717393159866333,0.8047113418579102,0.8867723941802979
0.92222222,166.66711111,266.66666667,0.18375563621520996,0.2777233123779297,0.37856173515319824,0.47406530380249023,0.5605895519256592,0.6422984600067139,0.7189023494720459,0.7911171913146973
0.92222222,166.66711111,311.11111111,0.17434430122375488,0.25342893600463867,0.3410665988922119,0.42376136779785156,0.498462438583374,0.5693156719207764,0.635591983795166,0.6979341506958008
0.92222222,166.66711111,355.55555556,0.16752219200134277,0.23006486892700195,0.30512499809265137,0.37567663192749023,0.4386868476867676,0.49895787239074707,0.55474853515625,0.6077203750610352
0.92222222,166.66711111,400.00000000,0.16624808311462402,0.20806097984313965,0.27146005630493164,0.3303501605987549,0.38217902183532715,0.43167924880981445,0.4780082702636719,0.5216119289398193
0.92222222,200.00033333,0.00000000,0.21947264671325684,0.374159574508667,0.5318098068237305,0.6836111545562744,0.8239779472351074,0.9567074775695801,1.0808038711547852,1.198315143585205
0.92222222,200.00033333,44.44444444,0.20960736274719238,0.3508570194244385,0.4956858158111572,0.6357331275939941,0.7647583484649658,0.8872764110565186,1.0024285316467285,1.1111268997192383
0.92222222,200.00033333,88.88888889,0.20006918907165527,0.32801342010498047,0.46001696586608887,0.5884764194488525,0.7066760063171387,0.8187062740325928,0.924468994140625,1.0243151187896729
0.92222222,200.00033333,133.33333333,0.1908574104309082,0.3056316375732422,0.425260066986084,0.5420215129852295,0.6492893695831299,0.7507648468017578,0.8471078872680664,0.938030481338501
0.92222222,200.00033333,177.77777778,0.18195772171020508,0.2838022708892822,0.39098381996154785,0.49642443656921387,0.5924971103668213,0.684321403503418,0.7707829475402832,0.8525443077087402
0.92222222,200.00033333,222.22222222,0.17333674430847168,0.26259374618530273,0.3576984405517578,0.45197153091430664,0.5373973846435547,0.6187527179718018,0.6956679821014404,0.7689964771270752
0.92222222,200.00033333,266.66666667,0.17052912712097168,0.2417922019958496,0.32523369789123535,0.40868210792541504,0.4835813045501709,0.555063009262085,0.6225087642669678,0.6869997978210449
0.92222222,200.00033333,311.11111111,0.16919779777526855,0.22194290161132812,0.2940690517425537,0.3668990135192871,0.4312586784362793,0.49326515197753906,0.5517396926879883,0.607534646987915
0.92222222,200.00033333,355.55555556,0.16791844367980957,0.2027127742767334,0.26439499855041504,0.3267958164215088,0.3814077377319336,0.4337773323059082,0.48337388038635254,0.5306751728057861
0.92222222,200.00033333,400.00000000,0.16672611236572266,0.18466830253601074,0.23609042167663574,0.2894716262817383,0.3340272903442383,0.37744712829589844,0.4178447723388672,0.4573221206665039
0.92222222,233.33355556,0.00000000,0.19829916954040527,0.32924723625183105,0.4632878303527832,0.5972771644592285,0.720634937286377,0.83858323097229,0.9507269859313965,1.0568265914916992
0.92222222,233.33355556,44.44444444,0.18970727920532227,0.3092212677001953,0.43195581436157227,0.5558369159698486,0.6695306301116943,0.777900218963623,0.881415843963623,0.9797945022583008
0.92222222,233.33355556,88.88888889,0.1814126968383789,0.28972840309143066,0.40138912200927734,0.5151498317718506,0.6187889575958252,0.7183141708374023,0.812807559967041,0.9031856060028076
0.92222222,233.33355556,133.33333333,0.1746072769165039,0.27069664001464844,0.37129998207092285,0.47507190704345703,0.5691113471984863,0.6592006683349609,0.7449746131896973,0.8275096416473389
0.92222222,233.33355556,177.77777778,0.17320942878723145,0.2520899772644043,0.3421344757080078,0.4359099864959717,0.5204284191131592,0.6010031700134277,0.6788384914398193,0.7527737617492676
0.92222222,233.33355556,222.22222222,0.17186951637268066,0.23391175270080566,0.3136138916015625,0.39771056175231934,0.47269701957702637,0.5447750091552734,0.6135470867156982,0.6794869899749756
0.92222222,233.33355556,266.66666667,0.17056870460510254,0.21643328666687012,0.285860538482666,0.36070847511291504,0.4266016483306885,0.4897778034210205,0.5501606464385986,0.6078810691833496
0.92222222,233.33355556,311.11111111,0.16931629180908203,0.19945764541625977,0.25929856300354004,0.3249351978302002,0.3818700313568115,0.4361426830291748,0.48853158950805664,0.538959264755249
0.92222222,233.33355556,355.55555556,0.16813445091247559,0.18339776992797852,0.23366999626159668,0.2909667491912842,0.33880138397216797,0.38500213623046875,0.4289717674255371,0.4719808101654053
0.92222222,233.33355556,400.00000000,0.16704702377319336,0.16845989227294922,0.20978116989135742,0.2593517303466797,0.2988474369049072,0.3364088535308838,0.37276196479797363,0.40818285942077637
0.92222222,266.66677778,0.00000000,0.18165063858032227,0.29546523094177246,0.41014957427978516,0.5307292938232422,0.640838623046875,0.7461550235748291,0.8475375175476074,0.944840669631958
0.92222222,266.66677778,44.44444444,0.17717933654785156,0.2780721187591553,0.38280367851257324,0.4943654537200928,0.5956211090087891,0.6926460266113281,0.7859859466552734,0.8756976127624512
0.92222222,266.66677778,88.88888889,0.1756892204284668,0.2611274719238281,0.3561210632324219,0.45871901512145996,0.5511953830718994,0.6395862102508545,0.7255299091339111,0.807600736618042
0.92222222,266.66677778,133.33333333,0.1743025779724121,0.24453449249267578,0.3299086093902588,0.423703670501709,0.5073480606079102,0.5878019332885742,0.6656017303466797,0.740166187286377
0.92222222,266.66677778,177.77777778,0.1729898452758789,0.22852802276611328,0.3044619560241699,0.3894619941711426,0.4648623466491699,0.5369763374328613,0.6064786911010742,0.6742801666259766
0.92222222,266.66677778,222.22222222,0.17173004150390625,0.21286678314208984,0.2797660827636719,0.3563258647918701,0.42328977584838867,0.4870266914367676,0.5494301319122314,0.609342098236084
0.92222222,266.66677778,266.66666667,0.17050886154174805,0.19768190383911133,0.25557994842529297,0.32410645484924316,0.38300561904907227,0.43890380859375,0.4936211109161377,0.5463113784790039
0.92222222,266.66677778,311.11111111,0.16935467720031738,0.183150053024292,0.23212957382202148,0.2928893566131592,0.343639612197876,0.3919506072998047,0.43879055976867676,0.4848668575286865
0.92222222,266.66677778,355.55555556,0.16828298568725586,0.1695389747619629,0.21006512641906738,0.26346516609191895,0.3065762519836426,0.3468301296234131,0.38666296005249023,0.42568111419677734
0.92222222,266.66677778,400.00000000,0.16731572151184082,0.15699028968811035,0.18917536735534668,0.23601007461547852,0.27219605445861816,0.30458688735961914,0.3371589183807373,0.3699350357055664
0.92222222,300.00000000,0.00000000,0.1781909465789795,0.26929187774658203,0.3679330348968506,0.4780898094177246,0.5773482322692871,0.6719920635223389,0.7646377086639404,0.8535926342010498
0.92222222,300.00000000,44.44444444,0.17667555809020996,0.25403261184692383,0.3440215587615967,0.4458959102630615,0.5369799137115479,0.6243205070495605,0.7096877098083496,0.7918016910552979
0.92222222,300.00000000,88.88888889,0.17527055740356445,0.2390894889831543,0.3202390670776367,0.4140021800994873,0.4975411891937256,0.5770952701568604,0.6550979614257812,0.7306013107299805
0.92222222,300.00000000,133.33333333,0.1739635467529297,0.22459888458251953,0.29712533950805664,0.38319873809814453,0.45886850357055664,0.5307819843292236,0.6014723777770996,0.6702218055725098
0.92222222,300.00000000,177.77777778,0.17272710800170898,0.21042585372924805,0.2747812271118164,0.352846622467041,0.4211416244506836,0.4854309558868408,0.5491929054260254,0.6106777191162109
0.92222222,300.00000000,222.22222222,0.17154359817504883,0.19671130180358887,0.2527904510498047,0.3236429691314697,0.3843553066253662,0.4412088394165039,0.49773693084716797,0.552962064743042
0.92222222,300.00000000,266.66666667,0.1704263687133789,0.18351984024047852,0.23117709159851074,0.29515671730041504,0.3484187126159668,0.39821577072143555,0.44780778884887695,0.4965641498565674
0.92222222,300.00000000,311.11111111,0.1693744659423828,0.17097210884094238,0.21049213409423828,0.26766467094421387,0.31380248069763184,0.3563089370727539,0.39913249015808105,0.4412648677825928
0.92222222,300.00000000,355.55555556,0.1684122085571289,0.15928030014038086,0.19107890129089355,0.2416703701019287,0.2813558578491211,0.31649065017700195,0.3525714874267578,0.38872408866882324
0.92222222,300.00000000,400.00000000,0.16756200790405273,0.1485767364501953,0.1726391315460205,0.21764254570007324,0.2511885166168213,0.27927541732788086,0.30869030952453613,0.33910322189331055
1.00000000,0.00100000,0.00000000,1.409895896911621,4.585481643676758,8.400571823120117,11.946212768554688,15.08321762084961,17.93451690673828,20.816970825195312,23.700027465820312
1.00000000,0.00100000,44.44444444,1.265742301940918,3.9887471199035645,7.0606842041015625,9.66415786743164,11.28325366973877,12.094738006591797,12.237704277038574,12.237984657287598
1.00000000,0.00100000,88.88888889,1.139206886291504,3.5248165130615234,6.018752098083496,8.003763198852539,8.888723373413086,8.922709465026855,8.922754287719727,8.922754287719727
1.00000000,0.00100000,133.33333333,1.0297377109527588,3.1466994285583496,5.212441444396973,6.6643571853637695,7.100708961486816,7.106622695922852,7.107025146484375,7.107025146484375
1.00000000,0.00100000,177.77777778,0.9369263648986816,2.8270206451416016,4.578088760375977,5.651409149169922,5.8872175216674805,5.895234107971191,5.895196914672852,5.895085334777832
1.00000000,0.00100000,222.22222222,0.8563892841339111,2.549335479736328,4.057257175445557,4.88932466506958,5.033520698547363,5.032487869262695,5.032685279846191,5.032631874084473
1.00000000,0.00100000,266.66666667,0.7840335369110107,2.300179958343506,3.6021127700805664,4.240550518035889,4.294548511505127,4.295153617858887,4.294935703277588,4.2956719398498535
